,Drug1,Drug2,Drug1_ID,Drug2_ID,DepMap_ID,Tissue,Loewe score,Actuals,Proba
229,Sorafenib,ADM hydrochloride,DB00398,DB00445,ACH-000971,large_intestine,0.194892388437627,1.0,0.2173866927623748
230,122111-05-1,Sorafenib,DB00441,DB00398,ACH-000971,large_intestine,-41.8606680479582,0.0,0.1049339100718498
231,122111-05-1,Erlotinib hydrochloride,DB00441,DB00530,ACH-000971,large_intestine,-41.7832497453116,0.0,0.1631277203559875
232,122111-05-1,Dasatinib,DB00441,DB01254,ACH-000971,large_intestine,-21.6589870393661,0.0,0.1834878027439117
233,dexamethasone,Bortezomib,DB00443,DB00188,ACH-000971,large_intestine,-46.0464078771645,0.0,0.0737908706068992
234,dexamethasone,Sorafenib,DB00443,DB00398,ACH-000971,large_intestine,-18.479055942879,0.0,0.0854740142822265
235,dexamethasone,Vorinostat,DB00443,DB02546,ACH-000971,large_intestine,-40.2261731738146,0.0,0.0725616440176963
236,dexamethasone,L-778123 free base,DB00443,DB07227,ACH-000971,large_intestine,-23.6695725661401,0.0,0.1325503289699554
237,dexamethasone,MK-1775,DB00443,DB11740,ACH-000971,large_intestine,-49.3077122938133,0.0,0.1592000126838684
238,doxorubicin,Dasatinib,DB00445,DB01254,ACH-000971,large_intestine,-26.284563567699,0.0,0.3135983049869537
239,Retinoic acid,ADM hydrochloride,DB00523,DB00445,ACH-000971,large_intestine,-31.3155405337917,0.0,0.2209144532680511
240,Erlotinib,topotecan,DB00530,DB01030,ACH-000971,large_intestine,6.1268963482045,1.0,0.1801920682191848
241,cyclophosphamide,Veliparib,DB00531,DB07232,ACH-000971,large_intestine,5.25782069856016,1.0,0.084592193365097
242,cyclophosphamide,MK-1775,DB00531,DB11740,ACH-000971,large_intestine,-73.4125705019082,0.0,0.1443897783756256
243,5-Fluorouracil,Veliparib,DB00544,DB07232,ACH-000971,large_intestine,-23.3443500090734,0.0,0.2022193372249603
244,methotrexate,Bortezomib,DB00563,DB00188,ACH-000971,large_intestine,-8.65311139544655,0.0,0.0663216039538383
245,methotrexate,geldanamycin,DB00563,DB02424,ACH-000971,large_intestine,-13.687588536126,0.0,0.0898494943976402
246,methotrexate,Deforolimus,DB00563,DB06233,ACH-000971,large_intestine,-12.3535269572784,0.0,0.1518046557903289
247,methotrexate,MK-1775,DB00563,DB11740,ACH-000971,large_intestine,-11.0435654780254,0.0,0.1222312003374099
248,vinblastine,Deforolimus,DB00570,DB06233,ACH-000971,large_intestine,-12.7502581964473,0.0,0.6596167087554932
249,Imatinib,ADM hydrochloride,DB00619,DB00445,ACH-000971,large_intestine,-17.5248308254531,0.0,0.164888322353363
250,letrozole,ADM hydrochloride,DB01006,DB00445,ACH-000971,large_intestine,-11.8850203415755,0.0,0.1728007942438125
251,paclitaxel,Niraparib,DB01229,DB11793,ACH-000971,large_intestine,-6.1457010236383,0.0,0.1949166059494018
252,Lapatinib,Dasatinib,DB01259,DB01254,ACH-000971,large_intestine,-20.6089036750037,0.0,0.38979172706604
253,Sunitinib,Bortezomib,DB01268,DB00188,ACH-000971,large_intestine,-5.39612636764554,0.0,0.2037037163972854
254,Vorinostat,Dasatinib,DB02546,DB01254,ACH-000971,large_intestine,-18.8558544796531,0.0,0.3203336596488952
255,Vorinostat,Veliparib,DB02546,DB07232,ACH-000971,large_intestine,-37.4792025836876,0.0,0.1808269917964935
256,391210-10-9,Dasatinib,DB07101,DB01254,ACH-000971,large_intestine,-40.3502726981203,0.0,0.4324627816677093
257,391210-10-9,Veliparib,DB07101,DB07232,ACH-000971,large_intestine,-75.4301683788927,0.0,0.1823391020298004
258,L-778123 free base,gemcitabine,DB07227,DB00441,ACH-000971,large_intestine,-7.60335943543721,0.0,0.2627952396869659
259,L-778123 free base,topotecan,DB07227,DB01030,ACH-000971,large_intestine,9.6520107843062,1.0,0.229957714676857
260,Veliparib,7-Ethyl-10-hydroxycamptothecin,DB07232,DB05482,ACH-000971,large_intestine,-78.712749692237,0.0,0.1634652912616729
261,122111-05-1,ADM hydrochloride,DB00441,DB00445,ACH-000997,large_intestine,-28.164019756986,0.0,0.2084846794605255
262,hydroxyurea,ADM hydrochloride,DB01005,DB00445,ACH-000997,large_intestine,-8.71602295099192,0.0,0.243232175707817
263,Nilotinib,ADM hydrochloride,DB04868,DB00445,ACH-000997,large_intestine,-6.79974628836511,0.0,0.2336958795785904
264,Pralatrexate,ADM hydrochloride,DB06813,DB00445,ACH-000997,large_intestine,-1.31353792427536,0.0,0.3039582371711731
265,vinorelbine,Dasatinib,DB00361,DB01254,ACH-000322,skin,-43.4595190764846,0.0,0.4842680990695953
266,vinorelbine,MK-1775,DB00361,DB11740,ACH-000322,skin,-10.1374702254867,0.0,0.6079980731010437
267,gemcitabine,Bortezomib,DB00441,DB00188,ACH-000322,skin,-5.76890466696674,0.0,0.236448124051094
268,gemcitabine,geldanamycin,DB00441,DB02424,ACH-000322,skin,7.46041492272532,1.0,0.3793798089027405
269,gemcitabine,Deforolimus,DB00441,DB06233,ACH-000322,skin,10.565185666944,1.0,0.6026284098625183
270,dexamethasone,Lapatinib,DB00443,DB01259,ACH-000322,skin,-30.7584461484959,0.0,0.252802312374115
271,dexamethasone,Niraparib,DB00443,DB11793,ACH-000322,skin,-6.56754238604943,0.0,0.2296406179666519
272,doxorubicin,Sorafenib,DB00445,DB00398,ACH-000322,skin,-2.32309214534219,0.0,0.3836691975593567
273,methotrexate,391210-10-9,DB00563,DB07101,ACH-000322,skin,-19.5340675853934,0.0,0.2352514714002609
274,vinblastine,Sorafenib,DB00570,DB00398,ACH-000322,skin,7.76399541348383,1.0,0.3859541416168213
275,etoposide,Erlotinib,DB00773,DB00530,ACH-000322,skin,7.41651984017033,1.0,0.5419783592224121
276,etoposide,Sunitinib,DB00773,DB01268,ACH-000322,skin,2.31770497836404,1.0,0.4353199303150177
277,paclitaxel,Vorinostat,DB01229,DB02546,ACH-000322,skin,4.65200774738675,1.0,0.3807565867900848
278,paclitaxel,391210-10-9,DB01229,DB07101,ACH-000322,skin,10.367855612806,1.0,0.4995467662811279
279,paclitaxel,L-778123 free base,DB01229,DB07227,ACH-000322,skin,6.86637394377578,1.0,0.475755900144577
280,Sunitinib,7-Ethyl-10-hydroxycamptothecin,DB01268,DB05482,ACH-000322,skin,3.28351166017529,1.0,0.3917483687400818
281,Sunitinib,MK-1775,DB01268,DB11740,ACH-000322,skin,10.2072337653563,1.0,0.6334224343299866
282,Vorinostat,gemcitabine,DB02546,DB00441,ACH-000322,skin,11.0368101475469,1.0,0.393719345331192
283,Vorinostat,topotecan,DB02546,DB01030,ACH-000322,skin,0.544186120062125,1.0,0.4193509817123413
284,7-Ethyl-10-hydroxycamptothecin,Sorafenib,DB05482,DB00398,ACH-000322,skin,7.12203426944757,1.0,0.349935919046402
285,Deforolimus,7-Ethyl-10-hydroxycamptothecin,DB06233,DB05482,ACH-000322,skin,6.56041917839468,1.0,0.459681898355484
286,L-778123 free base,Bortezomib,DB07227,DB00188,ACH-000322,skin,-7.83143873890512,0.0,0.3436325490474701
287,L-778123 free base,vinorelbine,DB07227,DB00361,ACH-000322,skin,4.09090419186202,1.0,0.5264262557029724
288,L-778123 free base,7-Ethyl-10-hydroxycamptothecin,DB07227,DB05482,ACH-000322,skin,4.35858022076586,1.0,0.4290910959243774
289,Veliparib,topotecan,DB07232,DB01030,ACH-000322,skin,-50.0648650413554,0.0,0.3656249940395355
290,Veliparib,7-Ethyl-10-hydroxycamptothecin,DB07232,DB05482,ACH-000322,skin,-14.9847970250053,0.0,0.3507314920425415
291,Veliparib,Deforolimus,DB07232,DB06233,ACH-000322,skin,-8.28470208258997,0.0,0.5902050733566284
292,MK-1775,Bortezomib,DB11740,DB00188,ACH-000322,skin,-5.22696438969937,0.0,0.3576997518539428
293,MK-1775,Erlotinib,DB11740,DB00530,ACH-000322,skin,2.57123238889183,1.0,0.6226427555084229
294,MK-1775,7-Ethyl-10-hydroxycamptothecin,DB11740,DB05482,ACH-000322,skin,4.80376893649382,1.0,0.4779833555221557
295,MK-1775,Veliparib,DB11740,DB07232,ACH-000322,skin,-1.21844562098261,0.0,0.4450363218784332
296,Niraparib,391210-10-9,DB11793,DB07101,ACH-000322,skin,-11.2004052603942,0.0,0.5383183360099792
297,Niraparib,Veliparib,DB11793,DB07232,ACH-000322,skin,-19.4374411390386,0.0,0.3590043783187866
298,122111-05-1,Sorafenib,DB00441,DB00398,ACH-000552,large_intestine,-22.8423053945215,0.0,0.1818763762712478
299,dexamethasone,Sorafenib,DB00443,DB00398,ACH-000552,large_intestine,-17.5180894282866,0.0,0.1222176924347877
300,dexamethasone,Erlotinib,DB00443,DB00530,ACH-000552,large_intestine,-21.5658176290659,0.0,0.2067378014326095
301,dexamethasone,Lapatinib,DB00443,DB01259,ACH-000552,large_intestine,-26.1342223906013,0.0,0.1461230367422104
302,dexamethasone,geldanamycin,DB00443,DB02424,ACH-000552,large_intestine,-21.1329200573002,0.0,0.1375173777341842
303,doxorubicin,geldanamycin,DB00445,DB02424,ACH-000552,large_intestine,-3.07267924846798,0.0,0.3063408434391022
304,celecoxib,ADM hydrochloride,DB00482,DB00445,ACH-000552,large_intestine,-3.40244241629368,0.0,0.1867930591106414
305,Erlotinib,geldanamycin,DB00530,DB02424,ACH-000552,large_intestine,0.904787912433349,1.0,0.3975338339805603
306,Erlotinib,Deforolimus,DB00530,DB06233,ACH-000552,large_intestine,14.3949362920719,1.0,0.723360538482666
307,cyclophosphamide,Bortezomib,DB00531,DB00188,ACH-000552,large_intestine,-51.2676801132223,0.0,0.1117815002799034
308,cyclophosphamide,Dasatinib,DB00531,DB01254,ACH-000552,large_intestine,-12.7993597323842,0.0,0.1377272605895996
309,cyclophosphamide,Deforolimus,DB00531,DB06233,ACH-000552,large_intestine,-10.8673593239375,0.0,0.1773067116737365
310,5-Fluorouracil,geldanamycin,DB00544,DB02424,ACH-000552,large_intestine,-2.7496388436398,0.0,0.3675153851509094
311,5-Fluorouracil,Deforolimus,DB00544,DB06233,ACH-000552,large_intestine,4.97435730045648,1.0,0.6218811273574829
312,methotrexate,Sorafenib,DB00563,DB00398,ACH-000552,large_intestine,-5.48825085794039,0.0,0.1188221499323844
313,methotrexate,Erlotinib hydrochloride,DB00563,DB00530,ACH-000552,large_intestine,-38.3354373594364,0.0,0.1545205861330032
314,Vinblastine sulfate,Erlotinib hydrochloride,DB00570,DB00530,ACH-000552,large_intestine,2.38808926158242,1.0,0.3738585412502289
315,vinblastine,391210-10-9,DB00570,DB07101,ACH-000552,large_intestine,-8.83810845434399,0.0,0.4072411060333252
316,vinblastine,L-778123 free base,DB00570,DB07227,ACH-000552,large_intestine,0.868483979072684,1.0,0.3549748063087463
317,vinblastine,Niraparib,DB00570,DB11793,ACH-000552,large_intestine,-9.59048098705026,0.0,0.2684836089611053
318,Tamoxifen citrate,ADM hydrochloride,DB00675,DB00445,ACH-000552,large_intestine,-6.55603035840723,0.0,0.2986284494400024
319,"Azacytidine, 5-",ADM hydrochloride,DB00928,DB00445,ACH-000552,large_intestine,2.29315208724009,1.0,0.2640371322631836
320,paclitaxel,Sorafenib,DB01229,DB00398,ACH-000552,large_intestine,-2.03018039906709,0.0,0.2769280970096588
321,paclitaxel,geldanamycin,DB01229,DB02424,ACH-000552,large_intestine,-1.76618696464825,0.0,0.2925125360488891
322,paclitaxel,Veliparib,DB01229,DB07232,ACH-000552,large_intestine,-38.1068704855895,0.0,0.2499478012323379
323,Dasatinib,Veliparib,DB01254,DB07232,ACH-000552,large_intestine,-15.7412220568737,0.0,0.2745794057846069
324,Lapatinib,Sorafenib,DB01259,DB00398,ACH-000552,large_intestine,-1.95417144448114,0.0,0.2839619815349579
325,Sunitinib,391210-10-9,DB01268,DB07101,ACH-000552,large_intestine,7.57865279352206,1.0,0.4161703586578369
326,geldanamycin,Sorafenib,DB02424,DB00398,ACH-000552,large_intestine,-1.98977991487567,0.0,0.3100649118423462
327,Vorinostat,Sorafenib,DB02546,DB00398,ACH-000552,large_intestine,-5.09174437327233,0.0,0.273163765668869
328,Vorinostat,gemcitabine,DB02546,DB00441,ACH-000552,large_intestine,2.81475765789723,1.0,0.2654887735843658
329,7-Ethyl-10-hydroxycamptothecin,Sorafenib,DB05482,DB00398,ACH-000552,large_intestine,-6.59214500632011,0.0,0.162504181265831
330,391210-10-9,Bortezomib,DB07101,DB00188,ACH-000552,large_intestine,-8.21843319495025,0.0,0.2580985426902771
331,L-778123 free base,Erlotinib,DB07227,DB00530,ACH-000552,large_intestine,14.698214452143,1.0,0.515537679195404
332,L-778123 free base,geldanamycin,DB07227,DB02424,ACH-000552,large_intestine,3.79705558290521,1.0,0.4113079011440277
333,Veliparib,topotecan,DB07232,DB01030,ACH-000552,large_intestine,-39.8643960880065,0.0,0.2739905714988708
334,MK-1775,7-Ethyl-10-hydroxycamptothecin,DB11740,DB05482,ACH-000552,large_intestine,7.53122817522571,1.0,0.3145560920238495
335,Niraparib,Bortezomib,DB11793,DB00188,ACH-000552,large_intestine,-11.5118348605604,0.0,0.2052517086267471
336,5-Fluoro-2'-deoxyuridine,ADM hydrochloride,DB00322,DB00445,ACH-000148,breast,1.59490102548345,1.0,0.1505139917135238
337,122111-05-1,ADM hydrochloride,DB00441,DB00445,ACH-000148,breast,-11.3068620750239,0.0,0.1742819249629974
338,raloxifene,Vemurafenib,DB00481,DB08881,ACH-000148,breast,-4.57072538259178,0.0,0.1243714243173599
339,"Azacytidine, 5-",ADM hydrochloride,DB00928,DB00445,ACH-000148,breast,-9.43057641864986,0.0,0.2453742325305938
340,CYTARABINE HYDROCHLORIDE,ADM hydrochloride,DB00987,DB00445,ACH-000148,breast,-4.35025081598335,0.0,0.1943663209676742
341,158798-73-3,ADM hydrochloride,DB01101,DB00445,ACH-000148,breast,-22.1877377989565,0.0,0.136267140507698
342,paclitaxel,ADM hydrochloride,DB01229,DB00445,ACH-000148,breast,-7.64619913809093,0.0,0.2841021120548248
343,Nilotinib,ADM hydrochloride,DB04868,DB00445,ACH-000148,breast,-13.8064835536332,0.0,0.1875390112400055
344,gemcitabine,Veliparib,DB00441,DB07232,ACH-000950,large_intestine,-12.5346690026866,0.0,0.2330659031867981
345,dexamethasone,Bortezomib,DB00443,DB00188,ACH-000950,large_intestine,-3.66533274894053,0.0,0.1129477694630622
346,dexamethasone,Dasatinib,DB00443,DB01254,ACH-000950,large_intestine,4.46268981356461,1.0,0.1959125697612762
347,dexamethasone,Sunitinib,DB00443,DB01268,ACH-000950,large_intestine,-11.4200093679349,0.0,0.1830303519964218
348,dexamethasone,geldanamycin,DB00443,DB02424,ACH-000950,large_intestine,-5.40728876407949,0.0,0.1614965349435806
349,doxorubicin,Sorafenib,DB00445,DB00398,ACH-000950,large_intestine,-9.5358093714815,0.0,0.513565719127655
350,doxorubicin,Erlotinib,DB00445,DB00530,ACH-000950,large_intestine,5.84140813684454,1.0,0.737209677696228
351,doxorubicin,Niraparib,DB00445,DB11793,ACH-000950,large_intestine,-4.97852838489133,0.0,0.4235224723815918
352,Erlotinib,Bortezomib,DB00530,DB00188,ACH-000950,large_intestine,-1.35788896312997,0.0,0.336290031671524
353,Erlotinib,topotecan,DB00530,DB01030,ACH-000950,large_intestine,6.7953512596052,1.0,0.5849008560180664
354,cyclophosphamide,Bortezomib,DB00531,DB00188,ACH-000950,large_intestine,-55.1788540107328,0.0,0.1246318370103836
355,cyclophosphamide,Dasatinib,DB00531,DB01254,ACH-000950,large_intestine,-6.5131226864354,0.0,0.1389988958835601
356,methotrexate,Deforolimus,DB00563,DB06233,ACH-000950,large_intestine,-23.512097373832,0.0,0.3283551037311554
357,methotrexate,391210-10-9,DB00563,DB07101,ACH-000950,large_intestine,-21.2819328127363,0.0,0.1787757128477096
358,vinblastine,Lapatinib,DB00570,DB01259,ACH-000950,large_intestine,-3.56729291654367,0.0,0.7144684195518494
359,etoposide,Sorafenib,DB00773,DB00398,ACH-000950,large_intestine,-7.55515193555127,0.0,0.5181006193161011
360,etoposide,Dasatinib,DB00773,DB01254,ACH-000950,large_intestine,9.44539704199553,1.0,0.8403056263923645
361,etoposide,391210-10-9,DB00773,DB07101,ACH-000950,large_intestine,4.18351365530621,1.0,0.8173897862434387
362,etoposide,Veliparib,DB00773,DB07232,ACH-000950,large_intestine,-30.3815325460497,0.0,0.4152480661869049
363,etoposide,MK-1775,DB00773,DB11740,ACH-000950,large_intestine,2.50144982484452,1.0,0.9451144337654114
364,topotecan,Sorafenib,DB01030,DB00398,ACH-000950,large_intestine,-3.87422568572489,0.0,0.3231059908866882
365,paclitaxel,Bortezomib,DB01229,DB00188,ACH-000950,large_intestine,-1.66526593069666,0.0,0.2911107540130615
366,paclitaxel,Dasatinib,DB01229,DB01254,ACH-000950,large_intestine,6.76248678670175,1.0,0.6251842379570007
367,paclitaxel,Deforolimus,DB01229,DB06233,ACH-000950,large_intestine,1.56832700410863,1.0,0.8632301092147827
368,Dasatinib,topotecan,DB01254,DB01030,ACH-000950,large_intestine,3.96638986497245,1.0,0.5309768319129944
369,Dasatinib,Deforolimus,DB01254,DB06233,ACH-000950,large_intestine,5.45149426827945,1.0,0.9573260545730592
370,Sunitinib,Erlotinib,DB01268,DB00530,ACH-000950,large_intestine,9.77236144423959,1.0,0.8273286819458008
371,Sunitinib,Lapatinib,DB01268,DB01259,ACH-000950,large_intestine,7.86115221712517,1.0,0.7136783599853516
372,geldanamycin,Sorafenib,DB02424,DB00398,ACH-000950,large_intestine,-14.9996672606882,0.0,0.5135695934295654
373,geldanamycin,topotecan,DB02424,DB01030,ACH-000950,large_intestine,-3.19476404836755,0.0,0.4582875967025757
374,geldanamycin,7-Ethyl-10-hydroxycamptothecin,DB02424,DB05482,ACH-000950,large_intestine,-4.49835973138789,0.0,0.3694763481616974
375,Vorinostat,Sorafenib,DB02546,DB00398,ACH-000950,large_intestine,-9.72551518357853,0.0,0.4701510369777679
376,Vorinostat,Erlotinib,DB02546,DB00530,ACH-000950,large_intestine,4.57936325741969,1.0,0.7610102295875549
377,Vorinostat,Niraparib,DB02546,DB11793,ACH-000950,large_intestine,-3.4925392331208,0.0,0.4077305793762207
378,7-Ethyl-10-hydroxycamptothecin,Sorafenib,DB05482,DB00398,ACH-000950,large_intestine,-9.31629565341955,0.0,0.344291627407074
379,391210-10-9,Dasatinib,DB07101,DB01254,ACH-000950,large_intestine,9.25352912299478,1.0,0.8810772895812988
380,L-778123 free base,Lapatinib,DB07227,DB01259,ACH-000950,large_intestine,8.44378895088942,1.0,0.8666403293609619
381,MK-1775,Bortezomib,DB11740,DB00188,ACH-000950,large_intestine,-3.33713174402391,0.0,0.3776837885379791
382,MK-1775,Deforolimus,DB11740,DB06233,ACH-000950,large_intestine,7.14575233696583,1.0,0.9595078825950624
383,MK-1775,391210-10-9,DB11740,DB07101,ACH-000950,large_intestine,1.75451845784754,1.0,0.910655915737152
384,Niraparib,topotecan,DB11793,DB01030,ACH-000950,large_intestine,2.25109409453549,1.0,0.4451052844524383
385,Niraparib,Dasatinib,DB11793,DB01254,ACH-000950,large_intestine,5.55830012395772,1.0,0.7439369559288025
386,Niraparib,Veliparib,DB11793,DB07232,ACH-000950,large_intestine,-14.8668266238699,0.0,0.3355335295200348
387,ADM hydrochloride,NSC256439,DB00445,DB01177,ACH-000849,breast,3.3759336032436,1.0,0.3221685588359833
388,Retinoic acid,ADM hydrochloride,DB00523,DB00445,ACH-000849,breast,-1.11348262539296,0.0,0.2507947981357574
389,Antibiotic AY 22989,ADM hydrochloride,DB00877,DB00445,ACH-000849,breast,0.939551997522337,1.0,0.3575366139411926
390,hydroxyurea,ADM hydrochloride,DB01005,DB00445,ACH-000849,breast,-20.9676065636548,0.0,0.2481582909822464
391,paclitaxel,ADM hydrochloride,DB01229,DB00445,ACH-000849,breast,-15.4857397271549,0.0,0.2792466282844543
392,7803-88-5,ADM hydrochloride,DB01280,DB00445,ACH-000849,breast,-4.94125920615252,0.0,0.2097531259059906
393,5Z-7-Oxozeaenol,Ruxolitinib,DB07788,DB08877,ACH-000849,breast,-8.10546064970792,0.0,0.3180627226829529
394,Bortezomib,Dasatinib,DB00188,DB01254,ACH-000463,lung,-8.60590542956073,0.0,0.2728526592254638
395,Bortezomib,Deforolimus,DB00188,DB06233,ACH-000463,lung,0.204996844654719,1.0,0.4173398613929748
396,Bortezomib,Veliparib,DB00188,DB07232,ACH-000463,lung,-69.4986871922369,0.0,0.2095298022031784
397,Sorafenib,ADM hydrochloride,DB00398,DB00445,ACH-000463,lung,-29.6952484412881,0.0,0.3035837411880493
398,122111-05-1,Bortezomib,DB00441,DB00188,ACH-000463,lung,-1.14187242605422,0.0,0.1624795496463775
399,Erlotinib,geldanamycin,DB00530,DB02424,ACH-000463,lung,3.80865754319923,1.0,0.4520623385906219
400,Erlotinib,7-Ethyl-10-hydroxycamptothecin,DB00530,DB05482,ACH-000463,lung,20.1261513777564,1.0,0.3156910240650177
401,cyclophosphamide,geldanamycin,DB00531,DB02424,ACH-000463,lung,-40.4537163953002,0.0,0.1341141313314438
402,cyclophosphamide,391210-10-9,DB00531,DB07101,ACH-000463,lung,-10.2462678595229,0.0,0.1243212297558784
403,cyclophosphamide,Veliparib,DB00531,DB07232,ACH-000463,lung,4.13571614695031,1.0,0.0990520045161247
404,cyclophosphamide,MK-1775,DB00531,DB11740,ACH-000463,lung,-69.0590545858727,0.0,0.1208821460604667
405,5-Fluorouracil,Veliparib,DB00544,DB07232,ACH-000463,lung,-23.9537877373971,0.0,0.2621800899505615
406,5-Fluorouracil,Niraparib,DB00544,DB11793,ACH-000463,lung,-7.69139578219167,0.0,0.3371819853782654
407,methotrexate,Sunitinib,DB00563,DB01268,ACH-000463,lung,-7.40438795992392,0.0,0.0766639411449432
408,methotrexate,L-778123 free base,DB00563,DB07227,ACH-000463,lung,-7.95409462918262,0.0,0.1381797641515731
409,vinblastine,Sorafenib,DB00570,DB00398,ACH-000463,lung,1.9913042250736,1.0,0.2721312046051025
410,vinblastine,MK-1775,DB00570,DB11740,ACH-000463,lung,-0.588397256082412,0.0,0.6923533082008362
411,Imatinib,ADM hydrochloride,DB00619,DB00445,ACH-000463,lung,-23.2449280184062,0.0,0.2217410653829574
412,Vepesid J,Lapatinib,DB00773,DB01259,ACH-000463,lung,-9.95133792678454,0.0,0.3831548392772674
413,etoposide,391210-10-9,DB00773,DB07101,ACH-000463,lung,8.98669790346006,1.0,0.5715412497520447
414,etoposide,MK-1775,DB00773,DB11740,ACH-000463,lung,-3.40994807297951,0.0,0.6017971634864807
415,topotecan,Sorafenib,DB01030,DB00398,ACH-000463,lung,6.07991067016527,1.0,0.209302544593811
416,Lapatinib,geldanamycin,DB01259,DB02424,ACH-000463,lung,7.7188710837552,1.0,0.3788037002086639
417,Sunitinib,Dasatinib,DB01268,DB01254,ACH-000463,lung,22.7185194506105,1.0,0.4511653780937195
418,Sunitinib,7-Ethyl-10-hydroxycamptothecin,DB01268,DB05482,ACH-000463,lung,20.3737789816987,1.0,0.168170541524887
